loss_G,loss_D,L1_hole,L1_valid,D_real_mean,D_fake_mean,grad_G,grad_D
0.3963547796010971,0.33784077763557435,0.048558701574802396,0.10500256940722466,0.6287836194038391,0.608384495973587,0.22687838318580322,2.339977590243022
0.39898076111620123,0.334766685962677,0.04894480346278711,0.1053119416941296,0.6294452873143283,0.608396898616444,0.23108873601692423,2.2968517632195447
0.3973129242658615,0.32991282641887665,0.04863129618267218,0.10552514841159184,0.6300500879685084,0.6082010120153427,0.22574460253605463,2.2052711256676254
0.3918060843761151,0.3271040480870467,0.04795145902496118,0.10409733079946958,0.6300295683053824,0.6082702187391428,0.21775206361919472,2.123349475554931
0.38548379710742403,0.32427566179207395,0.04700423963367939,0.10345836036971637,0.6297330260276794,0.6078360421316964,0.21143141794802475,2.0576860549904055
0.38140217860539755,0.32207898497581483,0.04633905664086342,0.10336783975362777,0.6294895052909851,0.6077966372172038,0.2086834553329807,1.994425644146072
0.3783311489969492,0.3204469382762909,0.046077793929725885,0.10186438681557775,0.6297241523861885,0.6078903526067734,0.20708620680774667,1.952545985889932
0.3776593225843766,0.31897253674619336,0.04609086254940314,0.10111414991757449,0.6303560418241164,0.6085269065464244,0.2056659628426479,1.913354155771873
0.3747330390744739,0.31726568109459347,0.045488001571761236,0.10180503336919679,0.6299825145138634,0.6082115570704142,0.2033765454047912,1.8647269852183486
0.37547578466565984,0.31486438136351735,0.04579770408178631,0.10068956448843605,0.6298754528949135,0.6076648988221821,0.20156493221898625,1.8280059718771988
